s_id,r_id,app_name,app_id,date,title,review,pos,rating
3635,619,ubereats,1058959277,2022-10-17 00:55:02,"Really bad service, no way to remove tip, cold pizza and no refund",delivery guy chose to pick up an extra delivery even though the delivery was listed as delayed did not show up for another 20 minutes and the pizza was coldon hold the entire time to reconnect to an agentfirst thing from the new agent sorry for the wait our system keeps rebootingso he knows it is kicking people outdespite that he then says the pizza arrived when it was supposed to,"[('delivery', 'n'), ('guy', 'n'), ('chose', 'v'), ('pick', 'v'), ('extra', 'a'), ('delivery', 'n'), ('delivery', 'n'), ('was', 'v'), ('listed', 'v'), ('delayed', 'n'), ('did', 'v'), ('show', 'v'), ('minutes', 'n'), ('pizza', 'n'), ('was', 'v'), ('coldon', 'a'), ('hold', 'v'), ('entire', 'a'), ('time', 'n'), ('reconnect', 'v'), ('agentfirst', 'a'), ('thing', 'n'), ('new', 'a'), ('agent', 'n'), ('sorry', 'n'), ('wait', 'n'), ('system', 'n'), ('keeps', 'v'), ('knows', 'v'), ('is', 'v'), ('kicking', 'v'), ('people', 'n'), ('outdespite', 'v'), ('says', 'v'), ('pizza', 'n'), ('arrived', 'v'), ('was', 'v'), ('supposed', 'v')]",1
3636,619,ubereats,1058959277,2022-10-17 00:55:02,"Really bad service, no way to remove tip, cold pizza and no refund",i am sorry it is cold but in accorance with our policy it is not eligible for a refund,"[('i', 'n'), ('am', 'v'), ('sorry', 'n'), ('is', 'v'), ('cold', 'a'), ('accorance', 'n'), ('policy', 'n'), ('is', 'v'), ('eligible', 'a'), ('refund', 'n')]",1
3637,619,ubereats,1058959277,2022-10-17 00:55:02,"Really bad service, no way to remove tip, cold pizza and no refund",when i told him we were in the middle of being refunded by dennis the first customer service agent he said nope that is not possible,"[('i', 'n'), ('told', 'v'), ('were', 'v'), ('middle', 'n'), ('being', 'v'), ('refunded', 'v'), ('dennis', 'v'), ('first', 'a'), ('customer', 'n'), ('service', 'n'), ('agent', 'n'), ('said', 'v'), ('nope', 'n'), ('is', 'v'), ('possible', 'a')]",1
3638,619,ubereats,1058959277,2022-10-17 00:55:02,"Really bad service, no way to remove tip, cold pizza and no refund",and hung up on uswaiting 2 hours for cold pizza to arrive and then being treated this badlyi am baffled by their high rating here on apple appstheir facebook rating is in the onestar,"[('hung', 'v'), ('uswaiting', 'v'), ('hours', 'n'), ('cold', 'a'), ('pizza', 'n'), ('arrive', 'v'), ('being', 'v'), ('treated', 'v'), ('badlyi', 'n'), ('am', 'v'), ('baffled', 'v'), ('high', 'a'), ('rating', 'n'), ('apple', 'n'), ('appstheir', 'n'), ('facebook', 'n'), ('rating', 'n'), ('is', 'v'), ('onestar', 'n')]",1
3639,619,ubereats,1058959277,2022-10-17 00:55:02,"Really bad service, no way to remove tip, cold pizza and no refund",we will not be ordering with them again,"[('be', 'v'), ('ordering', 'v')]",1
3640,620,ubereats,1058959277,2022-10-05 21:26:03,Tipping Issue,uber eats has a ridiculous policy where you must tip before you receive your food,"[('uber', 'a'), ('eats', 'n'), ('has', 'v'), ('ridiculous', 'a'), ('policy', 'n'), ('tip', 'v'), ('receive', 'v'), ('food', 'n')]",1
3641,620,ubereats,1058959277,2022-10-05 21:26:03,Tipping Issue,they no longer give you the option to change the tip after you receive the food,"[('give', 'v'), ('option', 'n'), ('change', 'v'), ('tip', 'n'), ('receive', 'v'), ('food', 'n')]",1
3642,620,ubereats,1058959277,2022-10-05 21:26:03,Tipping Issue,the only purpose of tipping is to reward good service,"[('only', 'a'), ('purpose', 'n'), ('tipping', 'v'), ('is', 'v'), ('reward', 'v'), ('good', 'a'), ('service', 'n')]",1
3643,620,ubereats,1058959277,2022-10-05 21:26:03,Tipping Issue,but if the service is bad you cannot change the tip,"[('service', 'n'), ('is', 'v'), ('bad', 'a'), ('change', 'v'), ('tip', 'n')]",1
3644,620,ubereats,1058959277,2022-10-05 21:26:03,Tipping Issue,this is absurd,"[('is', 'v'), ('absurd', 'a')]",1
3645,620,ubereats,1058959277,2022-10-05 21:26:03,Tipping Issue,if you do not tip when you place the order it is likely that no uber eats driver will pick it up,"[('do', 'v'), ('tip', 'v'), ('place', 'v'), ('order', 'n'), ('is', 'v'), ('likely', 'a'), ('uber', 'a'), ('eats', 'n'), ('driver', 'v'), ('pick', 'v')]",1
3646,620,ubereats,1058959277,2022-10-05 21:26:03,Tipping Issue,this is because they are able to choose jobs based off of the tip amount,"[('is', 'v'), ('are', 'v'), ('able', 'a'), ('choose', 'v'), ('jobs', 'n'), ('based', 'v'), ('tip', 'n'), ('amount', 'n')]",1
3647,620,ubereats,1058959277,2022-10-05 21:26:03,Tipping Issue,this results in an obscene amount of wasted food being thrown out because it was not delivered,"[('results', 'n'), ('obscene', 'a'), ('amount', 'n'), ('wasted', 'v'), ('food', 'n'), ('being', 'v'), ('thrown', 'v'), ('was', 'v'), ('delivered', 'v')]",1
3648,620,ubereats,1058959277,2022-10-05 21:26:03,Tipping Issue,this also hurts uber because customers demand cash back,"[('hurts', 'v'), ('uber', 'n'), ('customers', 'n'), ('demand', 'v'), ('cash', 'n')]",1
3649,620,ubereats,1058959277,2022-10-05 21:26:03,Tipping Issue,i have no clue why uber eats would implement this policy,"[('i', 'n'), ('have', 'v'), ('clue', 'n'), ('uber', 'a'), ('eats', 'n'), ('implement', 'v'), ('policy', 'n')]",1
3650,620,ubereats,1058959277,2022-10-05 21:26:03,Tipping Issue,tips are meant to reward good service,"[('tips', 'n'), ('are', 'v'), ('meant', 'v'), ('reward', 'v'), ('good', 'a'), ('service', 'n')]",1
3651,620,ubereats,1058959277,2022-10-05 21:26:03,Tipping Issue,you cannot anticipate whether your service will be good or not,"[('anticipate', 'v'), ('service', 'n'), ('be', 'v'), ('good', 'a')]",1
3652,620,ubereats,1058959277,2022-10-05 21:26:03,Tipping Issue,please revert this uber,"[('please', 'v'), ('revert', 'v'), ('uber', 'n')]",1
3653,620,ubereats,1058959277,2022-10-05 21:26:03,Tipping Issue,allow editing tips again,"[('editing', 'v'), ('tips', 'n')]",1
3654,621,ubereats,1058959277,2022-09-17 21:01:23,Never using this app again.,it is so funny how my review got deleted,"[('is', 'v'), ('funny', 'a'), ('review', 'n'), ('got', 'v'), ('deleted', 'a')]",1
3655,621,ubereats,1058959277,2022-09-17 21:01:23,Never using this app again.,uber eats was not accepting none of my payment methods so i bought a gift card to try to use to pay for the food now it is not even allowing me to use that,"[('uber', 'a'), ('eats', 'n'), ('was', 'v'), ('accepting', 'v'), ('none', 'n'), ('payment', 'n'), ('methods', 'n'), ('i', 'a'), ('bought', 'v'), ('gift', 'n'), ('card', 'n'), ('try', 'v'), ('use', 'v'), ('pay', 'v'), ('food', 'n'), ('is', 'v'), ('allowing', 'v'), ('use', 'v')]",1
3656,621,ubereats,1058959277,2022-09-17 21:01:23,Never using this app again.,i contacted uber and all uber could do for me was transfer me to a specialized team which they have no idea how long it can take to even get the problem situated,"[('i', 'n'), ('contacted', 'v'), ('uber', 'a'), ('uber', 'n'), ('do', 'v'), ('was', 'v'), ('transfer', 'v'), ('specialized', 'v'), ('team', 'n'), ('have', 'v'), ('idea', 'n'), ('long', 'a'), ('take', 'v'), ('get', 'v'), ('problem', 'n'), ('situated', 'v')]",1
3657,621,ubereats,1058959277,2022-09-17 21:01:23,Never using this app again.,they would not even offer me a refund for a gift card that i cannot use,"[('offer', 'v'), ('refund', 'n'), ('gift', 'n'), ('card', 'n'), ('i', 'n'), ('use', 'v')]",1
3658,621,ubereats,1058959277,2022-09-17 21:01:23,Never using this app again.,for some reason the app is not working on my phone,"[('reason', 'n'), ('app', 'n'), ('is', 'v'), ('working', 'v'), ('phone', 'n')]",1
3659,621,ubereats,1058959277,2022-09-17 21:01:23,Never using this app again.,that is alright though i will call every single day until my situation is resolved,"[('is', 'v'), ('alright', 'a'), ('i', 'n'), ('call', 'v'), ('single', 'a'), ('day', 'n'), ('situation', 'n'), ('is', 'v'), ('resolved', 'v')]",1
3660,621,ubereats,1058959277,2022-09-17 21:01:23,Never using this app again.,so great of a company to offer this kind of solution and steal 25 dollars from me rather then offering me my refund due to the fact that i cannot even use the gift card,"[('great', 'a'), ('company', 'n'), ('offer', 'v'), ('kind', 'n'), ('solution', 'n'), ('steal', 'v'), ('dollars', 'n'), ('offering', 'v'), ('refund', 'n'), ('due', 'a'), ('fact', 'n'), ('i', 'n'), ('use', 'v'), ('gift', 'n'), ('card', 'n')]",1
3661,621,ubereats,1058959277,2022-09-17 21:01:23,Never using this app again.,you do not know the first thing about good customer service and that is real sad,"[('do', 'v'), ('know', 'v'), ('first', 'a'), ('thing', 'n'), ('good', 'a'), ('customer', 'n'), ('service', 'n'), ('is', 'v'), ('real', 'a'), ('sad', 'a')]",1
3662,622,ubereats,1058959277,2022-12-17 21:19:26,you should require a $2 minimum tip per order,my boyfriend is a driver and he just completed 3 deliveries but only made 8 total so far,"[('boyfriend', 'n'), ('is', 'v'), ('driver', 'n'), ('completed', 'v'), ('deliveries', 'n'), ('made', 'v'), ('total', 'n')]",3
3663,622,ubereats,1058959277,2022-12-17 21:19:26,you should require a $2 minimum tip per order,people do not seem to be tipping and with all the other fees uber takes out of the drivers pay it is becoming unrealistic to be a driver anymore,"[('people', 'n'), ('do', 'v'), ('seem', 'v'), ('be', 'v'), ('tipping', 'v'), ('other', 'a'), ('fees', 'n'), ('uber', 'v'), ('takes', 'v'), ('drivers', 'n'), ('pay', 'v'), ('is', 'v'), ('becoming', 'v'), ('unrealistic', 'a'), ('be', 'v'), ('driver', 'n')]",3
3664,622,ubereats,1058959277,2022-12-17 21:19:26,you should require a $2 minimum tip per order,gas for those 3 deliveries would cost more than what he made so really he is taking a financial loss just to work for this company,"[('gas', 'n'), ('deliveries', 'n'), ('cost', 'v'), ('more', 'a'), ('made', 'v'), ('is', 'v'), ('taking', 'v'), ('financial', 'a'), ('loss', 'n'), ('work', 'v'), ('company', 'n')]",3
3665,622,ubereats,1058959277,2022-12-17 21:19:26,you should require a $2 minimum tip per order,if you do not want to require a tip from customers maybe consider giving up a small percentage of fees you take and using that money to increase the minimum pay per delivery for drivers,"[('do', 'v'), ('want', 'v'), ('require', 'v'), ('tip', 'n'), ('customers', 'n'), ('consider', 'v'), ('giving', 'v'), ('small', 'a'), ('percentage', 'n'), ('fees', 'n'), ('take', 'v'), ('using', 'v'), ('money', 'n'), ('increase', 'v'), ('minimum', 'a'), ('pay', 'n'), ('delivery', 'n'), ('drivers', 'n')]",3
3666,622,ubereats,1058959277,2022-12-17 21:19:26,you should require a $2 minimum tip per order,it would also be nice if you did more of those events where you earn 5 extra for every 3 deliveries etc,"[('be', 'v'), ('nice', 'a'), ('did', 'v'), ('more', 'a'), ('events', 'n'), ('earn', 'v'), ('extra', 'n'), ('deliveries', 'n'), ('etc', 'v')]",3
3667,623,ubereats,1058959277,2022-12-06 16:24:32,"Do not use, you will regret.",not only is the app buggy and annoying to userandomly closing while i am making an order or bugging out when i am trying to contact my driver,"[('is', 'v'), ('app', 'a'), ('buggy', 'n'), ('annoying', 'v'), ('userandomly', 'v'), ('closing', 'v'), ('i', 'a'), ('am', 'v'), ('making', 'v'), ('order', 'n'), ('bugging', 'v'), ('i', 'n'), ('am', 'v'), ('trying', 'v'), ('contact', 'v'), ('driver', 'n')]",1
3668,623,ubereats,1058959277,2022-12-06 16:24:32,"Do not use, you will regret.",the support is non existent,"[('support', 'n'), ('is', 'v'), ('non', 'a'), ('existent', 'n')]",1
3669,623,ubereats,1058959277,2022-12-06 16:24:32,"Do not use, you will regret.",my orders have been messed up multiple times but when you contact support you could be waiting up to 34 days for a response,"[('orders', 'n'), ('have', 'v'), ('been', 'v'), ('messed', 'v'), ('multiple', 'a'), ('times', 'n'), ('contact', 'v'), ('support', 'v'), ('be', 'v'), ('waiting', 'v'), ('days', 'n'), ('response', 'n')]",1
3670,623,ubereats,1058959277,2022-12-06 16:24:32,"Do not use, you will regret.",then when you get the response they ask for information that you would have had 3 days ago which was not asked for at the time of the original claim but now you do not so they throw you 5 dollars in uber cash and say f off for a 45 dollar order that was ruined or wrong,"[('get', 'v'), ('response', 'n'), ('ask', 'v'), ('information', 'n'), ('have', 'v'), ('had', 'v'), ('days', 'n'), ('was', 'v'), ('asked', 'v'), ('time', 'n'), ('original', 'a'), ('claim', 'n'), ('do', 'v'), ('throw', 'v'), ('dollars', 'n'), ('uber', 'a'), ('cash', 'n'), ('say', 'v'), ('f', 'a'), ('dollar', 'n'), ('order', 'n'), ('was', 'v'), ('ruined', 'v'), ('wrong', 'a')]",1
3671,623,ubereats,1058959277,2022-12-06 16:24:32,"Do not use, you will regret.",i was an uber one member as well which you think would make things better,"[('i', 'n'), ('was', 'v'), ('uber', 'a'), ('member', 'n'), ('think', 'v'), ('make', 'v'), ('things', 'n'), ('better', 'a')]",1
3672,623,ubereats,1058959277,2022-12-06 16:24:32,"Do not use, you will regret.",will never use the app again same with uber,"[('use', 'v'), ('app', 'n'), ('same', 'a'), ('uber', 'a')]",1
3673,623,ubereats,1058959277,2022-12-06 16:24:32,"Do not use, you will regret.",it is a scam and they do not care what happens to your money or food as long as they get paid,"[('is', 'v'), ('scam', 'n'), ('do', 'v'), ('care', 'v'), ('happens', 'v'), ('money', 'n'), ('food', 'n'), ('get', 'v'), ('paid', 'v')]",1
3674,624,ubereats,1058959277,2022-10-18 17:29:14,Tip percentages INCORRECT + stops added,tips are said to be calculated before taxes and fees yet when i do the math are always more than the 20 i usually tip,"[('tips', 'n'), ('are', 'v'), ('said', 'v'), ('be', 'v'), ('calculated', 'v'), ('taxes', 'n'), ('fees', 'n'), ('i', 'n'), ('do', 'v'), ('math', 'n'), ('are', 'v'), ('i', 'n'), ('tip', 'v')]",1
3675,624,ubereats,1058959277,2022-10-18 17:29:14,Tip percentages INCORRECT + stops added,my orders are constantly delayed with no explanation just general information on why delays happen,"[('orders', 'n'), ('are', 'v'), ('delayed', 'v'), ('explanation', 'n'), ('general', 'a'), ('information', 'n'), ('delays', 'n'), ('happen', 'v')]",1
3676,624,ubereats,1058959277,2022-10-18 17:29:14,Tip percentages INCORRECT + stops added,i often am paying a delivery fee with extra deliveries added to my trip,"[('am', 'v'), ('paying', 'v'), ('delivery', 'n'), ('fee', 'n'), ('extra', 'a'), ('deliveries', 'n'), ('added', 'v'), ('trip', 'n')]",1
3677,624,ubereats,1058959277,2022-10-18 17:29:14,Tip percentages INCORRECT + stops added,when i am paying a delivery fee and other stops are added after my order is placed i should not have to foot the bill for someone elses delivery or my order should at least be delivered first,"[('i', 'n'), ('am', 'v'), ('paying', 'v'), ('delivery', 'n'), ('fee', 'n'), ('other', 'a'), ('stops', 'n'), ('are', 'v'), ('added', 'v'), ('order', 'n'), ('is', 'v'), ('placed', 'v'), ('i', 'n'), ('have', 'v'), ('foot', 'v'), ('bill', 'n'), ('someone', 'n'), ('elses', 'v'), ('delivery', 'n'), ('order', 'n'), ('least', 'a'), ('be', 'v'), ('delivered', 'v'), ('first', 'a')]",1
3678,624,ubereats,1058959277,2022-10-18 17:29:14,Tip percentages INCORRECT + stops added,i have been using uber eats for years very very often even had the special membership at one point and am so sick of these issues coming up so frequently,"[('i', 'n'), ('have', 'v'), ('been', 'v'), ('using', 'v'), ('uber', 'a'), ('eats', 'n'), ('years', 'n'), ('had', 'v'), ('special', 'a'), ('membership', 'n'), ('point', 'n'), ('am', 'v'), ('sick', 'a'), ('issues', 'n'), ('coming', 'v')]",1
3679,624,ubereats,1058959277,2022-10-18 17:29:14,Tip percentages INCORRECT + stops added,i ordered food two hours ago and it is still not here,"[('i', 'n'), ('ordered', 'v'), ('food', 'n'), ('hours', 'n'), ('is', 'v')]",1
3680,624,ubereats,1058959277,2022-10-18 17:29:14,Tip percentages INCORRECT + stops added,the eta keeps getting pushed back because of orders being added to my route,"[('eta', 'n'), ('keeps', 'v'), ('getting', 'v'), ('pushed', 'v'), ('orders', 'n'), ('being', 'v'), ('added', 'v'), ('route', 'n')]",1
3681,624,ubereats,1058959277,2022-10-18 17:29:14,Tip percentages INCORRECT + stops added,i am done using uber eats,"[('i', 'n'), ('am', 'v'), ('done', 'v'), ('using', 'v'), ('uber', 'a'), ('eats', 'n')]",1
3682,625,ubereats,1058959277,2022-09-20 22:17:20,"Good app, horrible customer service",while the app itself works fine my husband and i had an awful experience last week while we were on vacation,"[('app', 'n'), ('works', 'v'), ('fine', 'a'), ('husband', 'n'), ('i', 'n'), ('had', 'v'), ('awful', 'a'), ('experience', 'n'), ('last', 'a'), ('week', 'n'), ('were', 'v'), ('vacation', 'n')]",1
3683,625,ubereats,1058959277,2022-09-20 22:17:20,"Good app, horrible customer service",we were experiencing problems with our card which we smoothed out on the bank side but then the app would not allow us to use it,"[('were', 'v'), ('experiencing', 'v'), ('problems', 'n'), ('card', 'n'), ('smoothed', 'v'), ('bank', 'n'), ('side', 'n'), ('app', 'n'), ('allow', 'v'), ('use', 'v')]",1
3684,625,ubereats,1058959277,2022-09-20 22:17:20,"Good app, horrible customer service",my husband and i both attempted to chat with customer service and they did not seem to have an answer and instead told us they would send the info to a specialized team,"[('husband', 'n'), ('i', 'v'), ('attempted', 'v'), ('chat', 'v'), ('customer', 'n'), ('service', 'n'), ('did', 'v'), ('seem', 'v'), ('have', 'v'), ('answer', 'n'), ('told', 'v'), ('send', 'v'), ('info', 'n'), ('specialized', 'a'), ('team', 'n')]",1
