r_id,s_id,app_name,app_id,date,title,review,rating
688,4203,ubereats,1058959277,2022-09-11 20:33:21,UberEATS are THIEVES,i literally ordered curry goat from a jamaican restaurant yesterday they sent me curry chicken,1
688,4204,ubereats,1058959277,2022-09-11 20:33:21,UberEATS are THIEVES,i called the restaurant and the restaurant said they were calling uber to give me a credit because they realize they made a mistake,1
688,4205,ubereats,1058959277,2022-09-11 20:33:21,UberEATS are THIEVES,uber will not give me a refund because i previously reported another restaurant for not giving me the correct order as well as another for having here and my food which i always provide evidence,1
688,4206,ubereats,1058959277,2022-09-11 20:33:21,UberEATS are THIEVES,so because other restaurants make a mistake i have to be penalized for it,1
688,4207,ubereats,1058959277,2022-09-11 20:33:21,UberEATS are THIEVES,pretty much they stole my money,1
688,4208,ubereats,1058959277,2022-09-11 20:33:21,UberEATS are THIEVES,gave me something that i did not ask for and said sorry lol i am deactivating my account and there is no promotion that they can give me to make me come back,1
689,4209,ubereats,1058959277,2022-11-19 03:02:15,Major Flaw,what really bothers me about this app is if the order does not go through because either a declined payment or the restaurant is out of an item instead of sending a notification to you it just does not submit the order and waits for you to open the app again,3
689,4210,ubereats,1058959277,2022-11-19 03:02:15,Major Flaw,this has happened to me twice in the past two weeks where i open the app 3040 minutes later to check the order status and it turns out that my order never even went through but now i cannot fix the problem because the restaurant closed,3
689,4211,ubereats,1058959277,2022-11-19 03:02:15,Major Flaw,incredibly annoying,3
689,4212,ubereats,1058959277,2022-11-19 03:02:15,Major Flaw,please fix this,3
690,4213,ubereats,1058959277,2022-11-18 17:09:15,"Buggy, does not let you order, randomly.",with chickfila orders the app does not let me select any of the required sides and drinks,1
690,4214,ubereats,1058959277,2022-11-18 17:09:15,"Buggy, does not let you order, randomly.",the second i tap on my soda the whole order is canceled,1
690,4215,ubereats,1058959277,2022-11-18 17:09:15,"Buggy, does not let you order, randomly.",this is also happening with local restaurantsmy other favorite feature is when the search shows you dozens of restaurants but when you tap them it warns you this place will close in 3 minutes,1
690,4216,ubereats,1058959277,2022-11-18 17:09:15,"Buggy, does not let you order, randomly.",if the business hours are available why not show them in the search results or filter places that are closing soonall in all uber is ran by venture capitalists and overpaid programmers in silicon valley and they underpay their contractors who actually get the job done,1
690,4217,ubereats,1058959277,2022-11-18 17:09:15,"Buggy, does not let you order, randomly.",i want to stop using it but the alternatives are not much better,1
691,4218,ubereats,1058959277,2022-11-16 14:58:59,Why so much increase in money?,i appreciate the convenience and am willing to pay and tip well but explain to me why they food or drinks have an increase in price when ordered through the app uber eats or door dash plus the deliver fee of 2 or more dollars plus the tip,3
691,4219,ubereats,1058959277,2022-11-16 14:58:59,Why so much increase in money?,so uber eats how much money are you making,3
691,4220,ubereats,1058959277,2022-11-16 14:58:59,Why so much increase in money?,does the restaurant i am ordering from see the profits of the dollar or more increase on the product or is that your profitthis has caused me to change my mind and not use these platform,3
691,4221,ubereats,1058959277,2022-11-16 14:58:59,Why so much increase in money?,i am going to put my money in the restaurants so they are still here for us to enjoy instead of bankrupt from this corruption,3
692,4222,ubereats,1058959277,2022-12-03 15:29:27,Great except for communication and delivery times,i love using the app and ability to order from many restaurants but when there is a problem with an order it is difficult that you cannot speak to someone,3
692,4223,ubereats,1058959277,2022-12-03 15:29:27,Great except for communication and delivery times,sometimes it is resolved properly and others it is not,3
692,4224,ubereats,1058959277,2022-12-03 15:29:27,Great except for communication and delivery times,also when you pay for priority delivery or even just regular delivery and the time increases 15 minutes from the latest time originally stated it is not fair to have to pay for priority still and not being able to do anything about it being so much later than originally stated which happens often,3
693,4225,ubereats,1058959277,2022-11-09 23:01:50,"The app is pretty cool, but…",the app is pretty cool i have always had good experiences with delivery  but 1,4
693,4226,ubereats,1058959277,2022-11-09 23:01:50,"The app is pretty cool, but…",prices are often higher now for each item thus used to distinguish uber esta from doordash in usa,4
693,4228,ubereats,1058959277,2022-11-09 23:01:50,"The app is pretty cool, but…",moreover there are additional charges for uber such that even paying for the premium you are not breaking even before tip,4
693,4230,ubereats,1058959277,2022-11-09 23:01:50,"The app is pretty cool, but…",if you go to a new place it does not realize that you are traveling,4
693,4231,ubereats,1058959277,2022-11-09 23:01:50,"The app is pretty cool, but…",this can lead to some confusion while you look for restaurants that you know should be there maybe even cause you to order from the wrong restaurant i imagine,4
694,4232,ubereats,1058959277,2022-09-26 13:18:31,Don't deserve NO stars!,i been using uber just because i have little kids with no help,1
694,4233,ubereats,1058959277,2022-09-26 13:18:31,Don't deserve NO stars!,never fails to give me the worst experience,1
694,4234,ubereats,1058959277,2022-09-26 13:18:31,Don't deserve NO stars!,order always takes longer and the food gets here cold bad shape missing items because drivers do not take a second to make sure everything is ok,1
694,4235,ubereats,1058959277,2022-09-26 13:18:31,Don't deserve NO stars!,adding to that drivers take multiple pick ups,1
694,4236,ubereats,1058959277,2022-09-26 13:18:31,Don't deserve NO stars!,customer service is the worse ever,1
694,4237,ubereats,1058959277,2022-09-26 13:18:31,Don't deserve NO stars!,refunds un most cases i do not get back,1
694,4238,ubereats,1058959277,2022-09-26 13:18:31,Don't deserve NO stars!,you pay a lot of money for a service that do not have nothing to do with you after somethings goes wrong,1
694,4239,ubereats,1058959277,2022-09-26 13:18:31,Don't deserve NO stars!,drivers are crap amd do not care how much you spent they just want to make as much deliveries possible to make money and they expect a tip on top of that,1
694,4240,ubereats,1058959277,2022-09-26 13:18:31,Don't deserve NO stars!,delivering cold damage and missing items for you,1
695,4241,ubereats,1058959277,2022-12-08 06:15:22,Terrible service from app and driver,my burger king order was 50 minutes late 1115 from being picked up so i decided to cancel and order at another place,1
695,4242,ubereats,1058959277,2022-12-08 06:15:22,Terrible service from app and driver,i was not informed that cancelling the order would have made it so that i could not even order food at all because it stops at 1030 in my area,1
695,4243,ubereats,1058959277,2022-12-08 06:15:22,Terrible service from app and driver,this night my five guys order took 90 minutes to get cancelled by the driver,1
695,4244,ubereats,1058959277,2022-12-08 06:15:22,Terrible service from app and driver,the driver had asked me an hour prior to the cancellation for my address because the app was bugging out which it was so i gave it to him,1
695,4245,ubereats,1058959277,2022-12-08 06:15:22,Terrible service from app and driver,no status updates for 40 minutes so i message him and 10 minutes later he cancels my order after reading my messages,1
695,4246,ubereats,1058959277,2022-12-08 06:15:22,Terrible service from app and driver,after two experiences like this i am highly unlikely to order from uber eats again,1
696,4247,ubereats,1058959277,2022-10-04 01:47:14,This app is not good,gives a list of places from which to order you begin order then when placing it tells you restaurant is now closed,2
696,4248,ubereats,1058959277,2022-10-04 01:47:14,This app is not good,does not give a warning that it may close within 3 minutes of starting your order,2
696,4249,ubereats,1058959277,2022-10-04 01:47:14,This app is not good,app is not stable and crashes,2
696,4250,ubereats,1058959277,2022-10-04 01:47:14,This app is not good,found new restaurant spent about 57 minutes placing order went to check out and app was non responsive to the checkout button,2
696,4251,ubereats,1058959277,2022-10-04 01:47:14,This app is not good,you could add more things to your order or view info about the restaurant but still could not complete the purchase,2
696,4252,ubereats,1058959277,2022-10-04 01:47:14,This app is not good,restarted app and placed order all over worked this time,2
